eb-21-52,7/19/2021,9:32:26 AM,0,="",20,ZR1,2000.0,0,64,2,1,9.67881 ,9.01467 ,8.83691 ,5.34302 ,-0.5257 ,2883.462 ,44508.16 ,37691.33 ,38198.47 ,38120.66 ,37750.43 ,37284.49 ,36813.58 ,36355.08 ,35892.72 ,35419.82 ,34912.28 ,34354.94 ,33697.45 ,32677.51 ,22901.7 ,8445.832 ,3843.649 ,1061.767 ,291.2921 ,116.8825 ,75.46721 ,57.32636 ,47.90607 ,29.88409 ,16.75275 ,15.79351 ,4.99342 ,7.10444 ,2.1043 ,2.16303 ,2.62076 ,0.9922 ,0.70178 ,0.60148 ,0.40352 ,0.18724 ,0.07857 ,0.17929 ,444.1002 ,5803.502 ,22566.56 ,57626.74 ,74049.6 ,71333.1 ,65106.51 ,57364.87 ,48519.44 ,39053.24 ,29154.31 ,19832.26 ,12030.59 ,6296.697 ,2792.728 ,1037.263 ,334.1226 ,91.4231 ,25.0067 ,4.34038 ,-0.24469 ,-0.46922 ,-0.43607 ,-0.8566 
eb-21-52,7/19/2021,9:45:24 AM,0,="",110,ZR3,2000.0,0,64,2,43,5.04717 ,-12.47264 ,10.49547 ,4.5307 ,0.06933 ,2159.379 ,35050.78 ,29712.05 ,30126.38 ,30063.39 ,29780.69 ,29412.57 ,29035.03 ,28673.17 ,28306.65 ,27918.58 ,27539.92 ,27092.02 ,26583.32 ,25760.89 ,18221.54 ,6855.876 ,3142.08 ,848.1347 ,210.4081 ,88.2174 ,68.05954 ,42.70701 ,36.28225 ,23.21428 ,13.94184 ,6.30113 ,9.38826 ,2.27586 ,2.59038 ,2.2959 ,-0.39208 ,1.38206 ,0.62322 ,0.28666 ,0.3498 ,0.22049 ,-0.01391 ,2.08305 ,317.2074 ,4220.56 ,17098.2 ,45034.39 ,58547.79 ,56440.93 ,51494.31 ,45344.37 ,38330.62 ,30855.98 ,23009.95 ,15645.02 ,9451.059 ,4946.638 ,2190.92 ,812.4232 ,260.3429 ,74.26562 ,18.96579 ,2.65357 ,0.64421 ,-0.25059 ,-0.12059 ,-1.86478 
eb-21-52,7/19/2021,9:45:33 AM,0,="",110,ZR4,2000.0,0,64,2,44,-4.19371 ,-4.60185 ,1.32461 ,0.59704 ,4.94736 ,2159.146 ,35053.37 ,29720.1 ,30129.17 ,30066.93 ,29774.66 ,29409.48 ,29039.7 ,28672.51 ,28311.12 ,27932.86 ,27535.25 ,27095.04 ,26574.22 ,25767.63 ,18252.71 ,6831.985 ,3116.693 ,852.4159 ,236.8839 ,86.51742 ,62.74197 ,42.93122 ,35.99046 ,23.71432 ,14.74119 ,10.01506 ,7.09006 ,2.98081 ,2.76373 ,1.0599 ,1.46341 ,0.75986 ,0.56565 ,0.71751 ,0.40074 ,0.25577 ,0.06803 ,-0.1695 ,318.1797 ,4231.677 ,17102.04 ,45017.89 ,58536.16 ,56453.54 ,51501.89 ,45350.67 ,38332 ,30859.34 ,23011.38 ,15644.51 ,9455.434 ,4948.972 ,2190.229 ,814.6505 ,262.4684 ,74.78907 ,17.4143 ,2.70896 ,0.98688 ,-0.41828 ,-0.09269 ,-2.3193 
eb-21-52,7/19/2021,9:48:04 AM,0,="",120,ZR1,2000.0,0,64,2,45,-17.24881 ,-12.04828 ,0.55997 ,0.10248 ,-0.43753 ,2058.622 ,33625.02 ,28507.38 ,28891.23 ,28814.12 ,28658.38 ,28146.6 ,27862.21 ,27505.98 ,27156.84 ,26780.87 ,26411.84 ,25982.64 ,25496.71 ,24713.18 ,17498.61 ,6536.258 ,2975.863 ,816.232 ,224.1347 ,82.19132 ,58.06576 ,44.1659 ,36.32229 ,25.10955 ,11.71325 ,4.92273 ,6.849 ,2.74003 ,3.88522 ,0.60157 ,2.26957 ,0.58114 ,0.74885 ,-0.24205 ,0.272 ,0.21262 ,-0.10626 ,-0.75671 ,299.658 ,4054.146 ,16406.56 ,43220.68 ,56175.11 ,54149.84 ,49404.15 ,43501.23 ,36765.15 ,29599.66 ,22078.73 ,14996.44 ,9050.973 ,4750.095 ,2103.136 ,779.5857 ,249.7937 ,69.7045 ,19.08037 ,1.23354 ,0.8236 ,-0.13751 ,-0.31498 ,-1.3491 
eb-21-52,7/19/2021,9:48:13 AM,0,="",120,ZR2,2000.0,0,64,2,46,1.77859 ,7.06259 ,7.9762 ,-0.16575 ,5.65055 ,2066.894 ,33636.11 ,28500.69 ,28888.85 ,28824.49 ,28544.71 ,28202.87 ,27855.43 ,27510.89 ,27150.66 ,26801.43 ,26404.3 ,25975.71 ,25491.22 ,24721.13 ,17490.29 ,6529.225 ,2966.824 ,812.1773 ,236.0627 ,78.76971 ,55.42173 ,40.43407 ,26.18155 ,22.039 ,14.10374 ,10.66258 ,4.72711 ,4.88251 ,1.40991 ,2.09898 ,0.65807 ,1.33371 ,0.43731 ,0.97577 ,0.57315 ,0.10299 ,0.12035 ,-2.18643 ,300.7924 ,4062.088 ,16406.14 ,43217.86 ,56169.22 ,54143.96 ,49414.9 ,43504.8 ,36761.71 ,29598.67 ,22077.22 ,14996.57 ,9062.57 ,4736.56 ,2104.238 ,774.6872 ,252.0718 ,68.91062 ,18.91853 ,2.50513 ,-0.05476 ,-0.1291 ,-0.18171 ,-0.30684 
eb-21-52,7/19/2021,9:48:22 AM,0,="",120,ZR3,2000.0,0,64,2,47,-0.50452 ,0.11985 ,-0.4805 ,5.14564 ,11.71762 ,2079.113 ,33618.37 ,28496.27 ,28882.3 ,28822.08 ,28550.4 ,28201.12 ,27839.52 ,27487.56 ,27136.78 ,26780 ,26398.17 ,25976.92 ,25485.71 ,24698.25 ,17470.94 ,6523.446 ,2967.087 ,806.4444 ,212.0572 ,82.95387 ,55.33548 ,38.19723 ,38.12871 ,27.32198 ,19.7528 ,12.01074 ,3.80684 ,2.05501 ,3.3642 ,2.10354 ,0.27864 ,1.30349 ,0.46757 ,0.82125 ,0.38901 ,0.24866 ,0.1558 ,-3.25263 ,393.7859 ,4093.87 ,16403.98 ,43194.3 ,56147.36 ,54135.73 ,49417.08 ,43483.65 ,36748.19 ,29580.33 ,22063.64 ,14995.62 ,9058.759 ,4743.495 ,2091.412 ,787.1752 ,251.1843 ,67.06017 ,22.42443 ,-0.51063 ,0.59893 ,-0.07355 ,-0.19601 ,-4.11572 
eb-21-52,7/19/2021,9:48:31 AM,0,="",120,ZR4,2000.0,0,64,2,48,-1.01715 ,-0.42572 ,1.05274 ,0.77564 ,1.28473 ,2059.588 ,33627.31 ,28497.44 ,28886.91 ,28824.86 ,28548.83 ,28199.44 ,27841.43 ,27495.7 ,27147.52 ,26791.92 ,26411.2 ,25995.21 ,25495.87 ,24710.6 ,17490.42 ,6523.493 ,2966.071 ,804.977 ,219.2481 ,74.76483 ,53.56567 ,40.82282 ,33.93847 ,22.84246 ,10.03531 ,8.46838 ,5.32793 ,7.2179 ,-1.00473 ,2.29023 ,0.85218 ,1.03392 ,0.2926 ,0.70463 ,0.66702 ,-0.00752 ,0.1708 ,-0.58021 ,304.5268 ,4051.598 ,16413.17 ,43245.26 ,56191.88 ,54164.32 ,49418.66 ,43508.68 ,36759.78 ,29590.35 ,22069.16 ,15001.63 ,9061.601 ,4740.196 ,2096.712 ,776.5525 ,249.1532 ,74.14458 ,14.97435 ,5.06595 ,0.06295 ,-0.5706 ,-0.43904 ,-0.91784 
eb-21-52,7/19/2021,9:49:01 AM,0,="",120,ZR5,2000.0,0,64,2,49,3.625 ,-47.10821 ,15.2115 ,-7.36339 ,3.56836 ,2072.23 ,33622.77 ,28495.42 ,28888.33 ,28831.9 ,28552.05 ,28195.62 ,27840.07 ,27495.57 ,27142.26 ,26781.43 ,26398.97 ,25968.41 ,25483.41 ,24700.13 ,17485.16 ,6528.122 ,2970.546 ,810.5846 ,221.0504 ,88.26168 ,59.98487 ,48.83578 ,39.73489 ,28.66839 ,18.73429 ,5.19314 ,4.66502 ,1.42977 ,3.83079 ,0.18807 ,3.01585 ,1.04113 ,0.88013 ,-0.48829 ,0.92072 ,0.20244 ,-0.01994 ,0.62123 ,302.2826 ,4058.858 ,16407.04 ,43218.2 ,56172.02 ,54154.76 ,49410.89 ,43498.85 ,36758.2 ,29591.14 ,22068.23 ,14992.81 ,9057.083 ,4744.092 ,2095.578 ,778.9739 ,249.1928 ,72.65161 ,17.92683 ,3.61954 ,0.86756 ,-0.72715 ,-0.54341 ,-1.65146 
eb-21-52,7/19/2021,9:49:10 AM,0,="",120,ZR6,2000.0,0,64,2,50,-14.52007 ,-5.37476 ,1.30997 ,5.71721 ,6.73047 ,2062.032 ,33619.83 ,28494.92 ,28879.86 ,28831.34 ,28541.1 ,28194.75 ,27841.33 ,27490.52 ,27154.98 ,26787.87 ,26398.99 ,25976.79 ,25477.59 ,24692.5 ,17508.83 ,6540.375 ,2969.417 ,796.343 ,215.7422 ,83.36195 ,48.36511 ,42.96838 ,39.71296 ,28.33166 ,13.45272 ,4.51337 ,7.69662 ,4.88711 ,-0.23548 ,4.95875 ,-0.89481 ,1.09669 ,1.31239 ,-0.19264 ,0.24564 ,-0.03498 ,0.26491 ,-2.34846 ,303.1912 ,4055.123 ,16404.62 ,43220.99 ,56190.23 ,54165.43 ,49415.42 ,43508.47 ,36785.17 ,29594.86 ,22046.72 ,14989.78 ,9060.207 ,4750.501 ,2095.588 ,775.1743 ,249.1486 ,75.29882 ,14.20605 ,4.3615 ,0.87926 ,-0.50992 ,-0.62908 ,0.4916 
eb-21-52,7/19/2021,9:49:34 AM,0,="",120,ZR7,2000.0,0,128,2,51,-2.81487 ,-1.47528 ,-3.90303 ,-4.63396 ,-0.31637 ,2059.078 ,33618.77 ,28504.26 ,28895.35 ,28838.48 ,28546.65 ,28210.34 ,27849.95 ,27494.94 ,27145.31 ,26783.07 ,26393.77 ,25965.53 ,25486.65 ,24711.22 ,17529.87 ,6556.071 ,2983.252 ,813.0389 ,230.4606 ,89.49332 ,62.36576 ,43.06754 ,34.17143 ,20.53888 ,15.02422 ,6.78007 ,6.28202 ,2.3215 ,2.4277 ,1.00053 ,1.73075 ,0.74555 ,0.45466 ,0.46624 ,0.52335 ,0.10348 ,0.11042 ,1.81631 ,309.2022 ,4039.277 ,16359.55 ,43172.97 ,56158.86 ,54152.56 ,49399.17 ,43490.37 ,36750.84 ,29590.38 ,22072.24 ,15002.36 ,9062.092 ,4738.36 ,2096.909 ,778.4941 ,249.9098 ,72.63378 ,17.26098 ,2.25183 ,0.71967 ,-0.28606 ,-0.32332 ,1.2256 
eb-21-52,7/19/2021,9:49:49 AM,0,="",120,ZR8,2000.0,0,128,2,52,8.71383 ,4.6204 ,0.74278 ,3.11566 ,0.66903 ,2065.757 ,33615.16 ,28495.04 ,28885.49 ,28827.11 ,28548.14 ,28199.53 ,27840.19 ,27489.55 ,27141.58 ,26780.12 ,26390.83 ,25975.26 ,25481.8 ,24700.02 ,17503.25 ,6537.683 ,2977.013 ,813.9247 ,228.5471 ,80.71252 ,61.19409 ,37.08791 ,36.31094 ,22.31141 ,14.29803 ,9.56873 ,6.75072 ,3.31874 ,1.23245 ,2.36879 ,0.86422 ,1.79287 ,0.08713 ,0.2494 ,0.37363 ,0.10535 ,0.13283 ,1.17407 ,303.0498 ,4046.725 ,16385.37 ,43208.29 ,56183.69 ,54155.31 ,49406.14 ,43499.91 ,36754.06 ,29588.71 ,22045.63 ,15003.35 ,9052.01 ,4733.95 ,2093.704 ,788.1361 ,249.2187 ,69.16039 ,21.24772 ,1.29494 ,-1.50344 ,0.35498 ,-0.01065 ,-3.66052 
eb-21-52,7/19/2021,9:50:28 AM,0,="",130,ZR1,2000.0,0,128,2,53,-10.05505 ,-3.3621 ,3.1475 ,9.65807 ,18.32649 ,1984.299 ,32103.66 ,27208.29 ,27573.12 ,27518.88 ,27260.97 ,26936.68 ,26589.7 ,26252.91 ,25912.41 ,25573.8 ,25211.39 ,24802.22 ,24342.53 ,23594.77 ,16702.2 ,6231.525 ,2837.247 ,778.7557 ,201.5768 ,63.69961 ,42.21391 ,22.75093 ,27.85743 ,29.69815 ,18.40509 ,5.72949 ,5.57965 ,0.23531 ,-0.33289 ,0.32995 ,-1.50213 ,0.96126 ,2.84513 ,1.92012 ,0.12167 ,-0.25097 ,0.19978 ,1.84371 ,282.9994 ,3854.935 ,15646.49 ,41275.47 ,53615.3 ,51694.5 ,47168.8 ,41533.62 ,35100.3 ,28253.38 ,21067.1 ,14321.86 ,8652.467 ,4526.364 ,2001.957 ,744.6487 ,239.7561 ,66.41433 ,16.93069 ,1.4013 ,2.85729 ,-0.45816 ,-0.37193 ,-2.386 
eb-21-52,7/19/2021,9:50:43 AM,0,="",130,ZR2,2000.0,0,128,2,54,5.72703 ,5.27312 ,4.89152 ,6.24986 ,3.58606 ,1971.964 ,32089.11 ,27205.49 ,27572.77 ,27519.13 ,27279.38 ,26919.43 ,26584.22 ,26244.09 ,25909.1 ,25571.24 ,25202.48 ,24803 ,24329.1 ,23580.56 ,16701.24 ,6237.821 ,2837.716 ,776.9904 ,213.1079 ,80.46487 ,53.8577 ,44.03999 ,42.07087 ,24.22792 ,10.00387 ,9.87097 ,5.61836 ,3.68605 ,2.23014 ,-0.55571 ,1.5769 ,0.24571 ,0.88064 ,1.28985 ,0.02203 ,0.0536 ,-0.07101 ,1.73409 ,291.1994 ,3867.017 ,15669.05 ,41292.53 ,53625.66 ,51701.18 ,47167.13 ,41527.07 ,35089.87 ,28251.43 ,21073.31 ,14310.23 ,8646.67 ,4519.276 ,2001.316 ,742.0862 ,240.4031 ,68.92804 ,16.40427 ,2.53551 ,0.52787 ,-0.06416 ,-0.0267 ,0.49594 
eb-21-52,7/19/2021,9:50:59 AM,0,="",130,ZR3,2000.0,0,128,2,55,-0.25367 ,0.98846 ,0.82498 ,6.21419 ,2.67309 ,1969.638 ,32087.35 ,27211.17 ,27575.89 ,27521.23 ,27258.56 ,26922.35 ,26580.76 ,26244.53 ,25914.69 ,25568.08 ,25199.86 ,24797.5 ,24328.42 ,23583.69 ,16683.76 ,6221.284 ,2835.438 ,783.3731 ,216.4829 ,77.48886 ,53.43681 ,42.01378 ,38.13889 ,26.44042 ,11.99276 ,6.40159 ,5.84555 ,4.79265 ,1.0275 ,2.08389 ,1.11194 ,0.79903 ,0.38538 ,0.68914 ,0.38885 ,0.16079 ,0.191 ,-1.64333 ,280.4227 ,3841.815 ,15623.44 ,41260.8 ,53620.49 ,51696.45 ,47169.85 ,41533.9 ,35095.96 ,28253.95 ,21061.73 ,14312.16 ,8644.698 ,4525.346 ,2000.046 ,742.5862 ,238.3872 ,67.44547 ,17.0393 ,3.27999 ,0.52126 ,-0.34411 ,-0.16281 ,-0.86068 
eb-21-52,7/19/2021,9:51:14 AM,0,="",130,ZR4,2000.0,0,128,2,56,6.55232 ,-3.76455 ,1.19544 ,6.92464 ,-6.16937 ,1975.152 ,32091.91 ,27226.7 ,27575.08 ,27519.31 ,27243.31 ,26911.24 ,26565.71 ,26235.74 ,25910.09 ,25563.58 ,25194.66 ,24798.28 ,24330.22 ,23582.25 ,16697.38 ,6242.344 ,2848.837 ,787.2638 ,223.2063 ,83.43155 ,51.37785 ,36.02222 ,24.26273 ,17.3515 ,16.91468 ,4.41429 ,10.73767 ,1.7616 ,0.87509 ,3.83427 ,0.75464 ,1.01737 ,-0.05767 ,0.43404 ,0.42998 ,0.16211 ,0.05587 ,0.80035 ,291.4016 ,3852.376 ,15636.1 ,41265.05 ,53620.82 ,51690.3 ,47161.58 ,41517.43 ,35083.69 ,28244.38 ,21061.43 ,14307.95 ,8643.798 ,4518.599 ,2001.977 ,742.8118 ,241.4178 ,67.57069 ,17.61049 ,1.71174 ,0.33785 ,-0.40746 ,-0.00557 ,0.55804 
eb-21-52,7/19/2021,9:52:43 AM,0,="",140,ZR1,2000.0,0,128,2,57,11.02672 ,20.68789 ,22.39751 ,11.79982 ,4.58646 ,1857.23 ,30607.45 ,25946.36 ,26310.35 ,26266.38 ,26018.99 ,25692.89 ,25367.48 ,25026.01 ,24736.33 ,24394.9 ,24053.46 ,23656.79 ,23209.3 ,22486.21 ,15947.33 ,5956.673 ,2704.243 ,739.994 ,204.2445 ,64.49926 ,58.41181 ,44.43566 ,38.27124 ,18.78192 ,4.39935 ,10.34581 ,5.49876 ,5.14214 ,5.93257 ,-4.74207 ,0.71661 ,1.294 ,1.65196 ,2.5019 ,-1.38353 ,-0.06043 ,0.27854 ,3.87262 ,279.3735 ,3671.929 ,14898.01 ,39374.41 ,51202.37 ,49376.54 ,45023.66 ,39633.01 ,33475.88 ,26945.67 ,20102.81 ,13666.68 ,8254.003 ,4306.864 ,1917.227 ,703.9451 ,228.1566 ,64.86757 ,17.25147 ,0.04401 ,0.85784 ,-0.5918 ,-0.33699 ,1.17865 
eb-21-52,7/19/2021,9:52:58 AM,0,="",140,ZR2,2000.0,0,128,2,58,-1.12664 ,-10.61664 ,1.25562 ,-2.41356 ,-4.89296 ,1874.393 ,30614.24 ,25961.57 ,26313.32 ,26253.55 ,26019.54 ,25687.73 ,25373.9 ,25044.31 ,24719.85 ,24403.99 ,24027.07 ,23657.1 ,23209.89 ,22500.39 ,15952.23 ,5971.546 ,2722.496 ,744.947 ,205.3626 ,76.8449 ,53.9896 ,35.90575 ,33.65054 ,24.34563 ,13.35784 ,-0.63099 ,7.34993 ,4.5937 ,-0.71316 ,2.95813 ,0.71564 ,0.82563 ,0.96147 ,0.39032 ,0.1521 ,0.17513 ,0.02238 ,-0.59948 ,273.7104 ,3659.009 ,14875.4 ,39348.45 ,51179.3 ,49355.16 ,45019.41 ,39633.94 ,33491.06 ,26956.06 ,20099.82 ,13658.62 ,8244.671 ,4314.625 ,1906.516 ,708.8939 ,228.5561 ,64.93765 ,16.2825 ,2.57407 ,0.07758 ,-0.3548 ,-0.14964 ,-0.94456 
eb-21-52,7/19/2021,9:53:14 AM,0,="",140,ZR3,2000.0,0,128,2,59,-2.05666 ,5.32093 ,2.41376 ,0.52274 ,-0.41927 ,1864.982 ,30612.55 ,25958.69 ,26300.65 ,26288.45 ,25985.7 ,25704.81 ,25347.25 ,25044.93 ,24718.52 ,24399.01 ,24046.37 ,23661.27 ,23211.98 ,22502.56 ,15963.48 ,5992.58 ,2703.783 ,728.9937 ,230.9919 ,71.31183 ,56.19492 ,41.95521 ,30.85705 ,17.54146 ,9.10107 ,10.17903 ,9.89273 ,0.34871 ,3.48918 ,-0.3512 ,1.00339 ,0.68067 ,0.75323 ,0.72579 ,0.26249 ,0.14607 ,-0.05361 ,0.61405 ,267.2496 ,3636.008 ,14843.49 ,39324.55 ,51176.76 ,49346.92 ,45025.65 ,39638.8 ,33494.67 ,26964.14 ,20102.88 ,13651.85 ,8248.749 ,4317.039 ,1910.006 ,709.3637 ,228.413 ,65.0826 ,15.89749 ,2.28657 ,0.04936 ,-0.55394 ,-0.11953 ,0.97509 
eb-21-52,7/19/2021,9:53:30 AM,0,="",140,ZR4,2000.0,0,128,2,60,5.43266 ,10.94494 ,2.28255 ,-4.14781 ,-7.89007 ,1873.063 ,30611.02 ,25965.61 ,26313.9 ,26265.95 ,26002.33 ,25684.93 ,25359.36 ,25043.94 ,24730.55 ,24399.76 ,24049.25 ,23651.75 ,23202 ,22496.57 ,15935.51 ,5974.062 ,2728.747 ,753.7952 ,206.6221 ,83.79208 ,55.53892 ,44.96737 ,32.9121 ,17.13286 ,13.42383 ,6.38632 ,3.07104 ,5.20609 ,1.75664 ,1.19004 ,-0.2099 ,1.80122 ,-0.45931 ,0.78248 ,0.4367 ,0.09512 ,-0.0086 ,-2.23964 ,273.2348 ,3662.729 ,14881.28 ,39345.14 ,51177.74 ,49343.5 ,45022.37 ,39627.76 ,33481.88 ,26951.27 ,20098.66 ,13654.47 ,8257.104 ,4315.209 ,1909.736 ,707.6578 ,227.5126 ,65.3597 ,14.8649 ,3.31221 ,0.60648 ,-0.46539 ,-0.20096 ,0.51674 
eb-21-52,7/19/2021,9:54:47 AM,0,="",150,ZR1,2000.0,0,128,2,61,-6.59229 ,-34.01301 ,-52.70633 ,-50.92353 ,-26.72091 ,1782.866 ,29107.4 ,24694.82 ,25010.68 ,24936.53 ,24677.12 ,24358.99 ,24051.34 ,23750.17 ,23463.15 ,23151.34 ,22825.05 ,22454.77 ,22035.17 ,21358.49 ,15139.1 ,5666.894 ,2583.458 ,708.3539 ,202.0669 ,86.47347 ,60.85065 ,42.17824 ,29.46821 ,6.29496 ,-11.83443 ,-3.66401 ,7.2548 ,13.97551 ,-6.03646 ,10.50662 ,5.4603 ,-6.34478 ,2.92682 ,2.67289 ,1.80824 ,-0.89542 ,-0.04288 ,1.21923 ,269.8934 ,3451.76 ,14062.71 ,37307.5 ,48598.03 ,46860.8 ,42746.46 ,37639.45 ,31820.02 ,25630.57 ,19094.47 ,12965.87 ,7844.121 ,4099.87 ,1802.134 ,673.1051 ,218.5178 ,63.20386 ,20.12951 ,-2.03444 ,1.48618 ,0.17287 ,-1.3338 ,-10.65202 
eb-21-52,7/19/2021,9:55:02 AM,0,="",150,ZR2,2000.0,0,128,2,62,7.38604 ,8.97529 ,8.68649 ,0.99746 ,3.18119 ,1767.947 ,29064.55 ,24649.42 ,24981.61 ,24930.63 ,24691.3 ,24386.44 ,24079.4 ,23773.56 ,23477.28 ,23161.37 ,22821.64 ,22459.06 ,22031.66 ,21366.5 ,15163.89 ,5701.11 ,2603.236 ,716.2595 ,198.7643 ,71.22371 ,50.76449 ,37.16458 ,30.55231 ,18.94562 ,11.72082 ,8.40367 ,4.42576 ,3.40863 ,1.92661 ,1.1802 ,0.80102 ,0.64077 ,0.40267 ,0.54219 ,0.32555 ,0.19874 ,0.06817 ,0.07346 ,255.5477 ,3434.435 ,14048.59 ,37314.39 ,48622.59 ,46882.68 ,42779.79 ,37646.96 ,31801.26 ,25606 ,19072.08 ,12970.22 ,7833.777 ,4097.37 ,1812.095 ,675.7787 ,215.4957 ,62.17196 ,15.71504 ,2.3642 ,0.5493 ,-0.93583 ,-0.12529 ,-0.02068 
eb-21-52,7/19/2021,9:55:18 AM,0,="",150,ZR3,2000.0,0,128,2,63,1.41084 ,-5.26155 ,-1.97914 ,0.78452 ,-1.80932 ,1769.234 ,29065.18 ,24648.26 ,24979.58 ,24932.81 ,24689.18 ,24387 ,24080.69 ,23772.55 ,23478.22 ,23159.09 ,22826.98 ,22461.83 ,22040.83 ,21356.72 ,15172.68 ,5672.175 ,2578.916 ,710.9574 ,191.4422 ,76.91636 ,48.19873 ,38.58238 ,29.71251 ,19.06529 ,12.75983 ,7.13207 ,5.23609 ,3.1908 ,1.71012 ,0.93397 ,1.05068 ,0.74675 ,0.25503 ,0.36938 ,0.18536 ,0.1428 ,0.07541 ,0.24747 ,259.2696 ,3447.887 ,14069.73 ,37340.86 ,48639.54 ,46896.51 ,42792.12 ,37658.01 ,31811.92 ,25604.95 ,19082.47 ,12961.27 ,7826.293 ,4089.551 ,1813.473 ,672.139 ,216.1324 ,62.22233 ,15.55885 ,1.35675 ,0.05121 ,-0.42953 ,-0.59469 ,-0.53142 
