l3400eb,2021-08-16,10:45:16,0,="",2300N,ZR1,2000.0,0,64,6,1,2.01722 ,-0.91277 ,0.77528 ,2.01128 ,2.7911 ,-78.77005 ,-3063.474 ,-3492.961 ,-3291.626 ,-3201.298 ,-3122.531 ,-3048.632 ,-2985.219 ,-2922.173 ,-2861.648 ,-2808.314 ,-2750.703 ,-2698.804 ,-2643.531 ,-2575.609 ,-2466.671 ,-2229.123 ,-1902.536 ,-1134.553 ,-176.1802 ,307.6947 ,327.3055 ,219.5027 ,130.6467 ,78.42641 ,47.36606 ,30.32598 ,21.63935 ,18.87635 ,10.51254 ,3.24482 ,1.82974 ,2.56624 ,3.95012 ,-0.59415 ,2.77306 ,0.40442 ,2.90555 ,3.13884 ,-3.50783 ,-122.9579 ,-1103.514 ,-3921.656 ,-6274.037 ,-6247.116 ,-5217.053 ,-4189.897 ,-3255.255 ,-2395.668 ,-1623.128 ,-975.7023 ,-507.1789 ,-220.2849 ,-75.06338 ,-15.65248 ,-3.78088 ,1.69391 ,3.92844 ,2.25252 ,1.58383 ,2.71908 
l3400eb,2021-08-16,11:08:10,0,="",2175N,YR3,2000.0,0,64,6,105,5.87707 ,2.21378 ,5.03194 ,-1.59449 ,-4.46192 ,-117.4768 ,-965.3039 ,-236.1038 ,-130.4521 ,-63.31028 ,-25.08159 ,-2.42128 ,13.20092 ,25.48646 ,29.71501 ,32.64064 ,36.8794 ,40.25281 ,44.63051 ,47.19943 ,116.6489 ,317.808 ,507.7133 ,749.913 ,725.3471 ,471.4272 ,261.5054 ,148.7433 ,79.5898 ,40.94445 ,18.62196 ,11.28147 ,6.18736 ,4.5735 ,-0.85505 ,2.94748 ,0.83135 ,2.45961 ,-0.66099 ,0.9878 ,-0.73796 ,6.4756 ,-2.95996 ,9.80203 ,-57.00975 ,-267.5498 ,-1060.549 ,-1915.423 ,-1361.539 ,-485.105 ,-48.67785 ,133.8677 ,203.0594 ,203.4648 ,167.405 ,116.3457 ,67.59099 ,27.33583 ,14.20852 ,1.91567 ,1.98744 ,0.6822 ,1.21054 ,0.45108 ,-1.78326 ,6.80108 
l3400eb,2021-08-16,11:08:14,0,="",2175N,YR4,2000.0,0,64,6,106,10.39179 ,7.81156 ,2.53567 ,4.60772 ,3.18675 ,-114.5432 ,-967.2245 ,-233.4676 ,-130.2213 ,-63.76805 ,-23.80514 ,-3.90436 ,12.63721 ,19.67838 ,24.75588 ,33.16228 ,36.21813 ,35.47817 ,41.11708 ,47.46977 ,115.1947 ,318.4348 ,509.5778 ,756.2451 ,728.694 ,472.4358 ,269.1996 ,150.5391 ,84.70074 ,45.29396 ,17.48289 ,8.20068 ,8.26056 ,4.73712 ,2.00666 ,0.45153 ,2.43164 ,2.39242 ,-0.16592 ,0.52778 ,-0.28564 ,3.2625 ,1.99226 ,1.04862 ,-43.3703 ,-250.278 ,-1048.732 ,-1915.989 ,-1363.848 ,-484.0701 ,-53.90448 ,133.8266 ,205.6752 ,203.5887 ,163.6641 ,114.4056 ,70.903 ,27.25718 ,13.64473 ,1.99013 ,2.50974 ,0.89857 ,1.03647 ,-0.046 ,-1.15532 ,4.96998 
l3400eb,2021-08-16,11:08:18,0,="",2175N,YR5,2000.0,0,64,6,107,-1.89967 ,-0.97924 ,0.96953 ,1.77904 ,4.57102 ,-109.1592 ,-957.3448 ,-231.3216 ,-123.2637 ,-56.9853 ,-20.21685 ,0.54294 ,14.7636 ,19.53423 ,25.95533 ,31.45351 ,30.69167 ,34.4879 ,38.38777 ,45.15273 ,126.4702 ,326.5187 ,498.3398 ,730.2373 ,729.6214 ,480.0212 ,255.5462 ,151.1358 ,82.39574 ,48.99751 ,24.19503 ,7.22076 ,10.87716 ,1.09056 ,3.1495 ,-0.39464 ,2.31599 ,1.19414 ,-0.3665 ,0.19978 ,-0.31335 ,-3.75793 ,2.4677 ,4.53088 ,-39.97842 ,-237.1647 ,-1033.271 ,-1904.414 ,-1356.356 ,-468.2455 ,-40.54906 ,140.8994 ,207.7292 ,205.6505 ,162.1004 ,109.6491 ,67.61071 ,33.45749 ,9.4646 ,4.63094 ,1.92097 ,1.26235 ,-1.21049 ,1.23287 ,-0.04757 ,-2.05601 
l3400eb,2021-08-16,11:08:23,0,="",2175N,YR6,2000.0,0,64,6,108,-0.2706 ,1.20725 ,-0.44652 ,3.13197 ,-1.2914 ,-116.1509 ,-962.4606 ,-236.9577 ,-128.0909 ,-65.69284 ,-27.56477 ,-3.47167 ,8.98272 ,25.39307 ,30.69106 ,33.04696 ,40.3322 ,42.08426 ,43.26641 ,48.69145 ,119.3734 ,314.8459 ,507.3025 ,751.1825 ,721.4699 ,464.9519 ,234.9873 ,182.4589 ,79.22526 ,38.32308 ,18.20924 ,8.9683 ,7.00463 ,8.73124 ,0.00731 ,2.25756 ,0.30079 ,0.98446 ,0.63418 ,-0.11888 ,0.24311 ,2.79316 ,0.22354 ,-5.41657 ,-37.59563 ,-240.2304 ,-1046.357 ,-1915.567 ,-1355.948 ,-475.9938 ,-48.29461 ,135.584 ,201.6312 ,198.0883 ,164.9619 ,117.0862 ,66.82586 ,31.24968 ,12.7897 ,3.31497 ,0.54824 ,0.93877 ,0.81854 ,0.4198 ,-0.58287 ,1.28708 
l3400eb,2021-08-16,11:10:00,0,="",2150N,ZR1,2000.0,0,64,6,109,-5.64202 ,-8.60384 ,-7.5714 ,-7.52718 ,-7.88309 ,-306.8646 ,-7442.537 ,-7180.682 ,-6874.828 ,-6720.412 ,-6571.095 ,-6434.761 ,-6307.424 ,-6194.875 ,-6087.834 ,-5991.419 ,-5884.891 ,-5777.771 ,-5654.089 ,-5511.747 ,-5201.733 ,-4446.419 ,-3507.018 ,-1604.819 ,200.949 ,719.1005 ,534.9295 ,309.955 ,172.7182 ,109.2647 ,67.87015 ,41.50447 ,25.67229 ,14.43732 ,14.28425 ,10.42947 ,2.70611 ,0.30371 ,2.79827 ,-0.25411 ,2.07366 ,-1.38598 ,-6.45001 ,-6.51884 ,-49.73449 ,-525.0024 ,-3699.849 ,-10671.35 ,-14241.36 ,-12879.13 ,-10605.79 ,-8616.89 ,-6759.174 ,-5009.436 ,-3419.403 ,-2099.982 ,-1108.264 ,-479.9527 ,-169.8308 ,-40.07426 ,-11.41763 ,-2.65981 ,1.9192 ,0.41886 ,5.66716 ,-6.69503 
l3400eb,2021-08-16,11:10:04,0,="",2150N,ZR2,2000.0,0,64,6,110,0.15371 ,-2.33154 ,0.7106 ,-0.49751 ,-3.43325 ,-305.6781 ,-7455.893 ,-7190.558 ,-6891.387 ,-6734.444 ,-6583.762 ,-6437.937 ,-6307.747 ,-6189.307 ,-6077.115 ,-5972.688 ,-5865.766 ,-5760.052 ,-5635.862 ,-5494.826 ,-5191.314 ,-4442.463 ,-3498.967 ,-1590.44 ,210.0671 ,721.2149 ,532.3304 ,306.9596 ,164.7142 ,94.12454 ,62.13642 ,43.85373 ,39.94116 ,18.93466 ,5.51393 ,7.67579 ,-2.4542 ,3.33266 ,2.87058 ,-0.47929 ,1.82489 ,3.62337 ,2.18345 ,0.56089 ,-45.66065 ,-523.6231 ,-3706.432 ,-10677.75 ,-14256.49 ,-12888.34 ,-10616.73 ,-8627.181 ,-6762.976 ,-5000.311 ,-3406.986 ,-2084.491 ,-1106.59 ,-490.2508 ,-158.6845 ,-47.82121 ,-13.99177 ,-2.65956 ,0.63123 ,2.37068 ,0.12853 ,12.60121 
l3400eb,2021-08-16,11:10:09,0,="",2150N,ZR3,2000.0,0,64,6,111,-11.92212 ,-13.1781 ,-10.93554 ,-5.63585 ,-0.12766 ,-289.3935 ,-7424.088 ,-7166.016 ,-6862.894 ,-6711.985 ,-6568.559 ,-6432.295 ,-6307.288 ,-6195.418 ,-6088.634 ,-5984.86 ,-5881.288 ,-5769.763 ,-5651.896 ,-5504.567 ,-5195.166 ,-4440.174 ,-3496.938 ,-1591.115 ,207.5412 ,719.9136 ,543.6576 ,316.99 ,185.0825 ,113.1471 ,73.32192 ,45.19427 ,22.46586 ,9.2092 ,10.82518 ,1.41385 ,5.79879 ,1.81892 ,1.61515 ,-0.18303 ,2.30415 ,-10.04028 ,-4.09063 ,4.60758 ,-30.73574 ,-505.5 ,-3688.979 ,-10667.71 ,-14236.64 ,-12858.16 ,-10592.59 ,-8600.235 ,-6749.107 ,-5009.767 ,-3426.429 ,-2099.119 ,-1104.009 ,-472.2041 ,-173.6602 ,-44.9385 ,-11.53295 ,3.39636 ,-2.62012 ,3.87255 ,0.42561 ,-10.67142 
l3400eb,2021-08-16,11:10:13,0,="",2150N,ZR4,2000.0,0,64,6,112,-14.32972 ,-15.80946 ,-12.8262 ,-15.99849 ,-5.0124 ,-291.6786 ,-7425.398 ,-7163.327 ,-6863.83 ,-6704.855 ,-6561.938 ,-6430.918 ,-6308.915 ,-6197.55 ,-6086.955 ,-5986.25 ,-5878.234 ,-5770.528 ,-5645.462 ,-5501.382 ,-5198.898 ,-4433.119 ,-3486.875 ,-1588.67 ,209.9154 ,725.2632 ,540.5066 ,312.3563 ,179.9099 ,107.1316 ,69.10025 ,44.97307 ,24.56988 ,9.86219 ,11.65322 ,-0.45592 ,2.2089 ,1.48067 ,3.92803 ,0.71849 ,2.70121 ,-7.75172 ,-3.82178 ,8.93143 ,-41.24059 ,-516.593 ,-3696.733 ,-10667.78 ,-14234.97 ,-12864.67 ,-10596.58 ,-8607.37 ,-6754.083 ,-5010.289 ,-3423.153 ,-2095.084 ,-1104.43 ,-472.4664 ,-173.6034 ,-46.4231 ,-11.89176 ,3.1505 ,-2.61284 ,2.76893 ,0.42713 ,-10.52365 
l3400eb,2021-08-16,11:10:18,0,="",2150N,ZR5,2000.0,0,64,6,113,2.64682 ,6.80201 ,6.55612 ,1.53256 ,-0.31127 ,-297.1749 ,-7445.844 ,-7179.868 ,-6882.966 ,-6730.415 ,-6587.253 ,-6449.806 ,-6322.893 ,-6200.538 ,-6089.587 ,-5974.676 ,-5865.898 ,-5756.573 ,-5635.785 ,-5484.593 ,-5180.403 ,-4430.618 ,-3492.607 ,-1588.553 ,215.299 ,724.5539 ,542.1844 ,312.6966 ,173.0076 ,100.1636 ,57.4207 ,31.57559 ,26.05092 ,28.64197 ,8.29084 ,2.24848 ,0.78485 ,3.10439 ,3.86512 ,-0.33656 ,2.47006 ,5.9705 ,-1.98493 ,-8.67895 ,-50.82344 ,-527.4668 ,-3705.274 ,-10676.76 ,-14252.89 ,-12889.89 ,-10618.42 ,-8630.312 ,-6773.273 ,-5019.522 ,-3423.896 ,-2084.788 ,-1101.563 ,-486.6513 ,-160.3481 ,-50.30813 ,-10.74665 ,-0.03933 ,3.18421 ,0.12839 ,0.76076 ,8.43372 
l3400eb,2021-08-16,11:10:22,0,="",2150N,ZR6,2000.0,0,64,6,114,9.87966 ,11.20148 ,9.46927 ,3.03111 ,3.49246 ,-305.0782 ,-7447.865 ,-7185.136 ,-6885.866 ,-6735.537 ,-6583.981 ,-6441.242 ,-6313.972 ,-6199.36 ,-6084.216 ,-5982.782 ,-5870.837 ,-5764.515 ,-5644.905 ,-5497.174 ,-5186.709 ,-4427.928 ,-3490.132 ,-1595.153 ,213.5701 ,722.5268 ,540.7933 ,309.8802 ,174.9537 ,95.98208 ,54.49405 ,36.98842 ,26.50217 ,19.32282 ,11.06117 ,13.26566 ,3.29767 ,2.95669 ,0.47333 ,1.06496 ,0.40549 ,9.73761 ,6.23708 ,-0.47795 ,-40.50415 ,-517.6998 ,-3700.058 ,-10677.32 ,-14254.27 ,-12888.43 ,-10615.38 ,-8625.683 ,-6771.88 ,-5006.196 ,-3414.788 ,-2091.182 ,-1102.087 ,-491.841 ,-170.089 ,-44.09995 ,-9.08398 ,-2.98415 ,3.54224 ,-0.03193 ,2.96982 ,4.46197 
l3400eb,2021-08-16,11:10:48,0,="",2150N,XR1,2000.0,0,64,6,115,0.32631 ,-0.09562 ,0.22564 ,1.11749 ,-3.98785 ,-437.5617 ,-3412.624 ,-648.677 ,-461.5658 ,-356.7897 ,-300.6565 ,-264.8411 ,-253.8713 ,-239.6879 ,-227.7752 ,-223.7906 ,-210.0137 ,-202.1912 ,-188.2615 ,-164.0065 ,83.45149 ,879.3024 ,1603.784 ,2436.538 ,2201.08 ,1191.984 ,478.475 ,187.7728 ,79.42854 ,38.18996 ,18.60746 ,10.84869 ,5.98178 ,2.74797 ,0.83634 ,0.04435 ,-0.81029 ,-0.56 ,-0.20794 ,-0.01626 ,0.3243 ,-0.38496 ,-0.49742 ,-3.40343 ,-109.4339 ,-893.7903 ,-4138.579 ,-7005.531 ,-4514.879 ,-1292.383 ,-52.5089 ,266.0563 ,319.2023 ,282.9123 ,213.1307 ,140.7051 ,76.48115 ,36.73798 ,12.16274 ,3.43051 ,0.47842 ,0.37847 ,0.00387 ,0.26524 ,0.36104 ,2.58138 
l3400eb,2021-08-16,11:10:53,0,="",2150N,XR2,2000.0,0,64,6,116,1.04799 ,0.0776 ,4.27887 ,1.43286 ,-0.85155 ,-440.1965 ,-3410.105 ,-651.8881 ,-460.1699 ,-355.5574 ,-298.3466 ,-268.633 ,-248.985 ,-235.3762 ,-229.5579 ,-218.8949 ,-211.1783 ,-199.586 ,-185.4524 ,-166.9126 ,90.72707 ,878.9888 ,1607.974 ,2443.572 ,2196.962 ,1193.965 ,479.4936 ,186.403 ,79.01005 ,42.12253 ,19.30037 ,11.01087 ,6.76346 ,0.89231 ,2.67291 ,0.25994 ,-0.05838 ,0.13902 ,-0.5004 ,0.1169 ,-0.00265 ,0.19769 ,-1.42102 ,-3.87626 ,-104.4592 ,-892.3919 ,-4130.768 ,-6999.327 ,-4524.952 ,-1292.155 ,-46.81867 ,263.3792 ,318.0721 ,282.6267 ,215.5347 ,141.5123 ,77.18595 ,35.80632 ,12.37576 ,2.65284 ,1.29715 ,-0.01172 ,-0.15393 ,0.25768 ,-0.14019 ,2.00358 
l3400eb,2021-08-16,11:10:57,0,="",2150N,XR3,2000.0,0,64,6,117,0.10354 ,-0.37628 ,-1.89235 ,-2.366 ,0.13579 ,-441.0353 ,-3403.091 ,-644.1476 ,-459.3872 ,-352.7413 ,-293.3905 ,-265.867 ,-246.6616 ,-239.0129 ,-227.9949 ,-218.9097 ,-212.3512 ,-199.4125 ,-186.6899 ,-160.7575 ,91.76494 ,877.2882 ,1604.184 ,2436.612 ,2199.921 ,1195.295 ,474.3496 ,185.5276 ,77.12659 ,38.66132 ,20.03714 ,14.05536 ,5.20579 ,-0.2143 ,3.21225 ,0.06931 ,-0.71067 ,-0.68532 ,-0.39649 ,-0.86405 ,-0.31244 ,-0.46698 ,-1.67709 ,-5.68735 ,-113.1175 ,-898.6049 ,-4134.555 ,-6996.309 ,-4517.275 ,-1288.169 ,-46.78318 ,269.1619 ,322.4297 ,287.4909 ,214.9618 ,136.4843 ,76.68332 ,34.986 ,11.32175 ,3.25828 ,-0.03113 ,-0.54874 ,-0.38577 ,-0.25869 ,0.42847 ,-0.75788 
l3400eb,2021-08-16,11:11:02,0,="",2150N,XR4,2000.0,0,64,6,118,7.09333 ,5.0369 ,2.38924 ,2.06486 ,-5.7196 ,-442.6783 ,-3407.265 ,-641.7158 ,-463.3348 ,-353.2621 ,-294.2311 ,-268.4819 ,-247.0961 ,-236.4235 ,-227.9505 ,-217.7509 ,-213.08 ,-195.7084 ,-182.2459 ,-161.2941 ,88.56244 ,875.9997 ,1602.139 ,2442.976 ,2204.492 ,1191.733 ,480.3569 ,184.164 ,82.28997 ,35.94803 ,18.99884 ,10.37331 ,9.55945 ,3.11918 ,0.67286 ,2.58531 ,-0.47004 ,-0.14574 ,-0.78008 ,0.82251 ,-0.26369 ,1.84906 ,0.94051 ,-6.44717 ,-105.6467 ,-883.8467 ,-4127.801 ,-7000.697 ,-4518.306 ,-1295.376 ,-47.26058 ,267.6526 ,319.9322 ,286.0478 ,215.3429 ,141.1977 ,77.34842 ,33.75154 ,14.02809 ,2.66367 ,0.44191 ,-0.2 ,0.32042 ,-0.25129 ,-0.27225 ,1.40549 
l3400eb,2021-08-16,11:11:06,0,="",2150N,XR5,2000.0,0,64,6,119,3.29083 ,-5.53115 ,-12.7139 ,7.19533 ,11.51571 ,-460.9694 ,-3389.772 ,-645.9194 ,-453.804 ,-353.5376 ,-289.2136 ,-261.6417 ,-242.2237 ,-233.8266 ,-224.6656 ,-216.3318 ,-213.3203 ,-197.1213 ,-181.9512 ,-163.4768 ,94.54759 ,874.7389 ,1601.764 ,2437.019 ,2197.942 ,1191.832 ,481.7932 ,187.9263 ,80.31398 ,40.24011 ,24.45029 ,13.9761 ,6.59972 ,4.13634 ,1.43853 ,2.26887 ,0.10538 ,0.52425 ,0.85658 ,0.46558 ,0.00757 ,-1.05467 ,-4.17928 ,5.65685 ,-112.5182 ,-907.0801 ,-4130.338 ,-7001.469 ,-4510.132 ,-1289.266 ,-40.33178 ,269.8173 ,326.1282 ,286.6845 ,214.6155 ,136.8097 ,77.68783 ,35.45863 ,12.62847 ,2.92008 ,-0.33681 ,-0.2606 ,-0.61341 ,-0.97272 ,-0.06204 ,-2.09477 
l3400eb,2021-08-16,11:11:11,0,="",2150N,XR6,2000.0,0,64,6,120,0.66669 ,0.7316 ,-1.20478 ,-1.98612 ,-1.72656 ,-441.9389 ,-3397.583 ,-643.0369 ,-457.0186 ,-353.5106 ,-294.362 ,-264.7349 ,-243.8631 ,-236.4001 ,-225.0988 ,-218.1841 ,-208.4981 ,-198.483 ,-188.5106 ,-159.7187 ,89.60455 ,879.85 ,1609.635 ,2439.432 ,2198.74 ,1194.934 ,476.8079 ,189.1036 ,80.09347 ,41.53015 ,20.88243 ,11.13535 ,3.38256 ,2.74774 ,2.83481 ,0.30067 ,0.76494 ,-0.54766 ,-0.06669 ,-0.04421 ,-0.01125 ,-0.35079 ,0.47787 ,1.45072 ,-105.1892 ,-889.1087 ,-4126.671 ,-6995.617 ,-4507.092 ,-1281.264 ,-42.01838 ,273.0368 ,323.2562 ,286.3548 ,212.6708 ,140.0086 ,79.83946 ,35.88615 ,13.5667 ,3.77404 ,1.58819 ,-0.14409 ,0.43009 ,0.42797 ,0.62061 ,-1.23861 
l3400eb,2021-08-16,11:11:33,0,="",2150N,YR1,2000.0,0,64,6,121,6.0726 ,3.60122 ,3.27381 ,1.79382 ,-2.54412 ,-142.7154 ,-1151.736 ,-268.4348 ,-152.5406 ,-76.84191 ,-39.46389 ,-15.99309 ,-3.06433 ,3.80976 ,13.32404 ,18.82245 ,22.43321 ,25.52709 ,32.17263 ,33.55343 ,113.5611 ,358.3715 ,590.2139 ,886.3218 ,840.1436 ,524.6915 ,283.2168 ,153.0834 ,86.44697 ,47.91901 ,22.72652 ,9.31365 ,7.52811 ,3.3169 ,2.75133 ,2.61043 ,0.6904 ,0.32563 ,0.54336 ,-0.23979 ,-0.2524 ,1.45118 ,0.84958 ,1.01533 ,-43.65225 ,-282.182 ,-1266.485 ,-2312.836 ,-1593.75 ,-542.7528 ,-54.63669 ,145.9971 ,220.715 ,220.3751 ,175.0231 ,118.5372 ,68.32575 ,32.10981 ,12.88166 ,4.43035 ,1.88941 ,-0.50716 ,0.57852 ,-0.43606 ,0.29656 ,1.18713 
l3400eb,2021-08-16,11:11:37,0,="",2150N,YR2,2000.0,0,64,6,122,-6.58114 ,9.17411 ,-0.94234 ,0.44468 ,-0.7709 ,-17.94831 ,-1169.068 ,-317.5048 ,-167.9033 ,-93.59426 ,-45.6702 ,-20.66002 ,-5.55287 ,0.35393 ,9.58284 ,16.19607 ,18.5011 ,24.16112 ,33.8902 ,36.62412 ,68.82292 ,147.1464 ,295.7215 ,672.0971 ,927.6344 ,667.5936 ,349.3131 ,181.1076 ,98.63486 ,52.33371 ,21.34309 ,9.72296 ,6.53265 ,3.58715 ,7.04809 ,-1.53957 ,2.10556 ,0.04955 ,1.18186 ,-0.97229 ,0.39899 ,1.35383 ,4.10983 ,-0.32298 ,-3.51272 ,-26.68472 ,-454.8267 ,-1890.641 ,-2047.603 ,-796.7246 ,-127.9031 ,122.2631 ,212.5138 ,216.949 ,180.7609 ,127.2207 ,73.28511 ,30.71961 ,15.01496 ,4.21574 ,2.45262 ,-0.1293 ,0.59856 ,-0.21967 ,-0.35022 ,9.07211 
l3400eb,2021-08-16,11:11:42,0,="",2150N,YR3,2000.0,0,64,6,123,0.56834 ,1.02525 ,3.48664 ,0.58827 ,1.97708 ,-132.3131 ,-1145.85 ,-268.1695 ,-146.6338 ,-77.13567 ,-40.7161 ,-15.19669 ,-8.81343 ,8.64824 ,10.61987 ,17.62805 ,18.61323 ,21.53341 ,31.62082 ,38.78241 ,121.9704 ,370.4277 ,600.6151 ,895.1539 ,855.0667 ,534.285 ,271.8125 ,184.3901 ,92.12726 ,44.37733 ,19.17868 ,12.52341 ,6.03477 ,12.93084 ,-1.69677 ,-1.41301 ,1.64509 ,0.53092 ,1.34331 ,-0.45075 ,-0.14749 ,2.7457 ,1.95823 ,5.69765 ,-48.23064 ,-297.6498 ,-1264.285 ,-2301.047 ,-1592.326 ,-531.8779 ,-48.21242 ,151.209 ,220.6314 ,210.1335 ,168.4247 ,123.2885 ,73.72304 ,32.35169 ,14.77105 ,4.20203 ,0.95053 ,0.18874 ,0.34267 ,0.40854 ,-0.60306 ,1.4534 
l3400eb,2021-08-16,11:11:46,0,="",2150N,YR4,2000.0,0,64,6,124,-3.20976 ,-7.21882 ,-8.22335 ,-5.77932 ,-3.50121 ,-137.6176 ,-1146.306 ,-265.8358 ,-148.0766 ,-78.80838 ,-35.93664 ,-10.12941 ,0.60184 ,11.3281 ,17.89851 ,22.56066 ,24.34596 ,23.29468 ,24.03418 ,30.84107 ,107.6399 ,346.4206 ,579.5046 ,877.5682 ,843.1082 ,517.9712 ,280.0429 ,158.2112 ,87.17368 ,50.99551 ,28.92038 ,16.35016 ,9.0323 ,-0.16073 ,5.23226 ,2.58582 ,-0.05355 ,-0.73673 ,0.82791 ,0.88186 ,0.70478 ,-4.48273 ,-2.05226 ,0.71973 ,-40.83617 ,-284.0998 ,-1272.766 ,-2313.228 ,-1583.005 ,-534.5241 ,-46.52999 ,150.7902 ,226.4144 ,219.9932 ,177.1467 ,117.9016 ,62.27168 ,38.41667 ,12.78122 ,5.50664 ,0.37565 ,1.07291 ,0.35067 ,0.0023 ,1.69563 ,-6.04481 
l3400eb,2021-08-16,11:11:51,0,="",2150N,YR5,2000.0,0,64,6,125,-6.1129 ,-7.84954 ,-3.35833 ,-8.87944 ,-4.85447 ,-133.0153 ,-1150.064 ,-260.8563 ,-149.0304 ,-77.85445 ,-35.81098 ,-11.9027 ,-2.98226 ,13.72993 ,12.16861 ,21.10838 ,20.71469 ,29.31603 ,35.54658 ,36.1139 ,116.8862 ,386.5641 ,621.1598 ,853.2141 ,845.5331 ,519.1343 ,278.9511 ,148.5888 ,82.87403 ,39.47708 ,26.91192 ,22.07238 ,11.21775 ,4.38719 ,1.31904 ,5.83385 ,-1.45598 ,-1.85838 ,1.73581 ,0.97603 ,0.63008 ,-3.32049 ,-7.60056 ,-6.72489 ,-51.24323 ,-289.0904 ,-1271.999 ,-2309.46 ,-1585.825 ,-530.8187 ,-49.82387 ,157.1192 ,225.7322 ,222.0324 ,172.8611 ,113.861 ,66.03805 ,37.40417 ,12.37317 ,5.19668 ,1.27592 ,1.14951 ,0.5798 ,0.12362 ,1.15581 ,2.29029 
l3400eb,2021-08-16,11:11:56,0,="",2150N,YR6,2000.0,0,64,6,126,-5.56151 ,0.7933 ,2.83928 ,3.18643 ,4.90011 ,-127.6243 ,-1146.41 ,-262.781 ,-152.5603 ,-80.86523 ,-44.06031 ,-17.64055 ,-1.36206 ,5.28581 ,16.03994 ,20.86507 ,25.68229 ,32.27412 ,33.18246 ,43.50359 ,126.5222 ,407.0026 ,603.7364 ,850.0635 ,849.6708 ,538.5159 ,276.9393 ,160.2212 ,85.72727 ,46.01327 ,21.47653 ,10.89977 ,6.47936 ,7.29672 ,1.39829 ,4.34353 ,2.04931 ,0.49586 ,-0.14168 ,0.7451 ,-0.199 ,5.12325 ,1.89999 ,-0.93705 ,-43.08554 ,-289.0956 ,-1268.955 ,-2304.967 ,-1583.143 ,-527.259 ,-45.3863 ,153.9592 ,225.6458 ,218.8164 ,173.6934 ,120.1669 ,72.50045 ,31.35328 ,11.8705 ,5.95413 ,2.97822 ,0.23281 ,1.01128 ,0.10648 ,-0.63221 ,4.57846 
